#run,lumi,evt
1,11043,4403446
1,17506,6981000
1,18932,7549434
1,18932,7549651
1,19694,7853346
1,19694,7853383
1,22393,8929718
1,22326,8902942
1,22326,8903065
1,23473,9360466
1,23157,9234327
1,23157,9234449
1,23446,9349716
1,25471,10157282
1,25474,10158419
1,30406,12124934
1,30406,12125118
1,39083,15585467
1,42843,17084608
1,43316,17273356
1,43366,17293383
1,43366,17293423
1,45593,18181256
1,45593,18181260
1,47414,18907396
1,49672,19807869
1,49672,19807911
1,49672,19808003
1,2473,986244
1,2474,986345
1,2543,1014084
1,6233,2485369
1,6852,2732225
1,6999,2790748
1,6999,2790885
1,7063,2816561
1,7337,2925836
1,7793,3107567
1,7793,3107751
1,8424,3359073
1,8787,3503824
1,9074,3618396
1,8954,3570397
1,8954,3570403
1,8954,3570469
1,8954,3570710
1,10429,4158850
1,10068,4014626
1,10191,4063959
1,9463,3773415
1,9516,3794505
1,11371,4534365
1,12297,4903499
1,12297,4903783
1,11235,4479910
1,11435,4559823
1,11435,4559952
1,15779,6292051
1,15779,6292259
1,15802,6301265
1,16031,6392471
1,16037,6395054
1,18931,7549082
1,19164,7641856
1,19164,7642120
1,19164,7642217
1,28966,11550857
1,14316,5708653
1,14530,5794107
1,16944,6756784
1,17419,6945977
1,17511,6982739
1,17460,6962481
1,17460,6962531
1,19051,7596863
1,19051,7597063
1,19054,7598078
1,21308,8496936
1,20498,8173949
1,20498,8174159
1,23554,9392713
1,20500,8174743
1,22741,9068611
1,23165,9237520
1,26557,10590186
1,26557,10590422
1,23930,9542634
1,26380,10519636
1,26380,10519660
1,29099,11603696
1,29099,11603753
1,26725,10657107
1,26765,10673270
1,28841,11501003
1,28186,11239782
1,28186,11239949
1,28205,11247331
1,12828,5115340
1,16575,6609471
1,16636,6634039
1,17139,6834311
1,17139,6834366
1,5431,2165643
1,6108,2435647
1,6108,2435760
1,18218,7264777
1,19400,7736085
1,33058,13182669
1,21748,8672400
1,24509,9773653
1,26349,10507171
1,29556,11786260
1,44861,17889334
1,44861,17889526
1,44861,17889520
1,44863,17890433
1,43754,17447912
1,43756,17448941
1,6484,2585666
1,6806,2713975
1,3398,1355010
1,3398,1355108
1,4553,1815433
1,5123,2042836
1,5316,2119911
1,39336,15686163
1,39638,15806638
1,4651,1854613
1,4782,1906737
1,5122,2042440
1,5122,2042452
1,4761,1898315
1,14621,5830535
1,19345,7714047
1,19345,7714151
1,6449,2571525
1,6449,2571671
1,6805,2713461
1,7368,2938182
1,9469,3776042
1,13068,5211090
1,19457,7758996
1,19453,7757140
1,19453,7757151
1,19211,7660853
1,19440,7752178
1,20211,8059430
1,20211,8059497
1,20211,8059746
1,2503,997779
1,3446,1374197
1,4972,1982457
1,4972,1982743
1,5582,2225872
1,7883,3143497
1,7986,3184304
1,11569,4613174
1,17858,7121258
1,17862,7122803
1,17862,7122986
1,20575,8204654
1,21740,8669248
1,21740,8669465
1,28957,11547388
1,29507,11766548
1,32647,13018782
1,32647,13018792
1,32647,13018895
1,49503,19740518
1,34458,13740938
1,34458,13741172
1,40116,15997175
1,39091,15588291
1,42625,16997775
1,42797,17066180
1,42797,17066348
1,42941,17123921
1,43663,17411718
1,3386,1350255
1,3722,1484060
1,3722,1484180
1,3722,1484285
1,4506,1796653
1,3777,1506047
1,4002,1595650
1,5603,2234118
1,5608,2236097
1,13805,5504950
1,13891,5539070
1,21567,8600287
1,31147,12420426
1,31147,12420635
1,31147,12420761
1,31148,12420850
1,31148,12420967
1,37454,14935700
1,37454,14935775
1,37454,14935802
1,37455,14936129
1,37455,14936169
1,48157,19203700
1,48157,19203848
1,48766,19446836
1,48770,19448339
1,10170,4055450
1,19405,7738006
1,19405,7738121
1,19406,7738460
1,36673,14624131
1,40702,16230979
1,40702,16231091
1,40827,16280535
1,40868,16297131
1,40868,16297174
1,40868,16297296
1,40868,16297305
1,42424,16917820
1,45292,18061172
1,45292,18061456
1,47417,18908664
1,46712,18627665
1,46715,18628932
1,46887,18697578
1,47654,19003251
1,47806,19063783
1,47881,19093775
1,47926,19111516
1,49638,19794266
1,49965,19924920
1,25860,10312062
1,27476,10956715
1,30503,12163887
1,40683,16223230
1,42319,16875662
1,42319,16875706
1,42319,16875717
1,43335,17280860
1,43335,17280982
1,43586,17380996
1,43586,17381121
1,43665,17412451
1,44008,17549472
1,51039,20353089
1,47556,18964181
1,48873,19489276
1,50240,20034243
1,50240,20034591
1,50241,20034768
1,50241,20034804
1,50241,20035019
1,50351,20078625
1,50495,20136101
1,50495,20136306
1,31016,12368507
1,33433,13332429
1,32341,12896583
1,32341,12896835
1,32918,13126946
1,34833,13890511
1,34833,13890537
1,36797,14673624
1,36798,14674314
1,36800,14675137
1,38789,15468120
1,39028,15563211
1,39879,15902732
1,41890,16704564
1,41890,16704766
1,41890,16704822
1,46704,18624169
1,41975,16738629
1,46602,18583776
1,47799,19061152
1,42379,16899834
1,49464,19725094
1,44921,17913321
1,45108,17988029
1,45073,17973747
1,45986,18338005
1,46352,18483775
1,45106,17987208
1,45122,17993699
1,45493,18141588
1,46069,18371319
1,46387,18497847
1,46391,18499395
1,46391,18499702
1,46393,18500290
1,1188,473624
1,1518,605261
1,1518,605266
1,8554,3410891
1,9032,3601724
1,9033,3602133
1,11720,4673543
1,12741,5080793
1,12741,5080803
1,12956,5166334
1,13138,5239106
1,16291,6496214
1,16291,6496242
1,14723,5871230
1,15644,6238492
1,16932,6751756
1,16932,6751842
1,20237,8069752
1,21778,8684505
1,21778,8684514
1,21779,8684817
1,21779,8684967
1,21918,8740240
1,22175,8842782
1,22524,8981783
1,23174,9241187
1,23174,9241340
1,22898,9130946
1,22900,9131806
1,23093,9208696
1,23093,9208791
1,23915,9536436
1,23249,9270983
1,23689,9446291
1,23689,9446366
1,24232,9663191
1,24308,9693584
1,25647,10227227
1,26629,10619034
1,2426,967435
1,2429,968352
1,2429,968387
1,2429,968508
1,2429,968630
1,2621,1044984
1,2621,1045224
1,2623,1045656
1,2623,1045984
1,10666,4252988
1,6924,2760892
1,6924,2760989
1,17924,7147583
1,10879,4338124
1,34630,13809391
1,34630,13809773
1,15398,6140468
1,17695,7056017
1,21767,8680164
1,16933,6752199
1,16933,6752243
1,16933,6752434
1,19992,7972056
1,22608,9015341
1,17889,7133537
1,17890,7133911
1,17890,7134180
1,20031,7987925
1,19940,7951359
1,19940,7951590
1,19990,7971276
1,23219,9258945
1,23248,9270750
1,3923,1564376
1,4843,1931116
1,4843,1931260
1,5825,2322832
1,8148,3248888
1,8149,3249580
1,9338,3723511
1,9338,3723761
1,9904,3949437
1,9548,3807486
1,9548,3807570
1,10831,4318909
1,11172,4454869
1,10479,4178676
1,10490,4183084
1,10781,4298989
1,11370,4533976
1,12169,4852677
1,12173,4854275
1,11540,4601804
1,12223,4874260
1,14405,5744417
1,13034,5197673
1,13616,5429484
1,13616,5429704
1,13968,5569946
1,13331,5315751
1,13331,5316130
1,15650,6240994
1,14402,5742949
1,14408,5745531
1,15807,6303196
1,4418,1761812
1,7051,2811744
1,15861,6324888
1,15861,6324956
1,28431,11337538
1,34733,13850723
1,10048,4006615
1,10075,4017363
1,12929,5155601
1,12929,5155665
1,22488,8967797
1,22488,8967790
1,22582,9005096
1,13082,5216633
1,13082,5216669
1,17926,7148340
1,18137,7232271
1,20603,8215878
1,21698,8652683
1,22984,9165354
1,25880,10320253
1,28163,11230396
1,28163,11230588
1,28621,11413310
1,29108,11607356
1,29323,11693068
1,29323,11693305
1,30943,12338993
1,30943,12339072
1,33423,13328112
1,34910,13921298
1,34910,13921319
1,32246,12858800
1,5314,2118856
1,5314,2119108
1,16442,6556675
1,20381,8127552
1,20388,8130106
1,20398,8134016
1,20398,8134050
1,21743,8670672
1,22481,8964910
1,23290,9287472
1,23290,9287542
1,23738,9465938
1,23738,9466055
1,24783,9882746
1,26586,10601662
1,27872,11114463
1,27872,11114556
1,27872,11114702
1,28642,11421539
1,28642,11421573
1,28642,11421693
1,30567,12189444
1,32896,13118052
1,35717,14243165
1,30672,12231041
1,30672,12231241
1,45954,18325308
1,46476,18533565
1,45095,17982774
1,45095,17982784
1,45267,18051287
1,45925,18313777
1,52181,20808395
1,52181,20808399
1,52335,20869763
1,52336,20870219
1,42195,16826351
1,42195,16826360
1,46065,18369469
1,46115,18389409
1,17923,7147214
1,18139,7233480
1,39155,15614115
1,48872,19489004
1,51618,20583815
1,51416,20503392
1,51422,20505748
1,51422,20505930
1,7468,2977917
1,7468,2978010
1,7468,2978022
1,9409,3751878
1,9409,3752051
1,7767,3097206
1,20853,8315659
1,9411,3752989
1,13037,5198935
1,13063,5209133
1,14357,5725061
1,14358,5725531
1,12882,5136770
1,18136,7231941
1,18136,7231926
1,18138,7232725
1,18138,7232814
1,18138,7233067
1,14190,5658546
1,14190,5658620
1,15690,6256488
1,15690,6256815
1,14391,5738558
1,15315,6107119
1,17529,6990152
1,20600,8214869
1,27702,11046678
1,29689,11839347
1,18780,7488956
1,18780,7488969
1,19393,7733365
1,19723,7864766
1,26447,10546264
1,9992,3984284
1,9992,3984559
1,9993,3984619
1,10121,4035736
1,10121,4035895
1,10258,4090677
1,10657,4249457
1,10657,4249590
1,11499,4585482
1,11499,4585537
1,11762,4690498
1,11797,4704095
1,11797,4704424
1,11799,4704962
1,11661,4649982
1,12217,4871857
1,12221,4873427
1,13648,5442373
1,14065,5608511
1,14065,5608860
1,12406,4946894
1,12406,4947032
1,13186,5258220
1,13186,5258292
1,13487,5378209
1,13555,5405344
1,13743,5480198
1,13879,5534621
1,16452,6560675
1,17044,6796765
1,17496,6976867
1,17307,6901514
1,17417,6945325
1,17417,6945344
1,7236,2885500
1,7236,2885519
1,10211,4071928
1,9030,3600660
1,9030,3600944
1,10109,4031078
1,9769,3895478
1,9773,3897014
1,9830,3919907
1,9830,3919930
1,10037,4002281
1,9916,3954374
1,10137,4042120
1,10137,4042210
1,10138,4042853
1,10430,4159258
1,11315,4512155
1,11649,4645067
1,11649,4645133
1,11649,4645257
1,11036,4400813
1,18736,7471429
1,20818,8301751
1,22693,9049289
1,22300,8892510
1,22300,8892600
1,22300,8892742
1,27747,11064820
1,13911,5547271
1,13911,5547447
1,13568,5410425
1,13617,5429921
1,13617,5430011
1,13948,5561866
1,28021,11174030
1,16049,6399677
1,16049,6399930
1,17052,6800036
1,16836,6713655
1,17274,6888191
1,17274,6888467
1,17317,6905330
1,17317,6905495
1,17454,6960004
1,17454,6960083
1,17454,6960305
1,18757,7479816
1,17730,7070318
1,19530,7787885
1,23877,9521469
1,25147,10027907
1,17841,7114614
1,18422,7346219
1,18422,7346351
1,20198,8054164
1,20198,8054500
1,20337,8109675
1,20337,8109820
1,23276,9281684
1,24453,9751266
1,24453,9751218
1,20877,8324990
1,21311,8498463
1,22030,8785023
1,21071,8402365
1,21071,8402592
1,21309,8497485
1,22575,9002146
1,21808,8696324
1,22007,8775525
1,19717,7862725
1,19049,7596087
1,19049,7596225
1,19049,7596231
1,19059,7600056
1,19060,7600603
1,19060,7600744
1,19099,7616062
1,19099,7616196
1,21085,8407956
1,19882,7928174
1,19882,7928256
1,20056,7997593
1,22168,8839857
1,22168,8839952
1,20797,8293345
1,20797,8293428
1,20873,8323349
1,20875,8324207
1,21305,8495928
1,21305,8495986
1,21203,8455277
1,21307,8496775
1,21505,8575695
1,21505,8575718
1,22580,9004343
1,22877,9122787
1,22468,8959406
1,22468,8959708
1,23448,9350352
1,22579,9003855
1,22579,9003988
1,22690,9048031
1,22655,9034103
1,22817,9098598
1,22807,9094548
1,23959,9553998
1,23959,9554067
1,23959,9554155
1,23092,9208379
1,23916,9536984
1,23916,9537099
1,23916,9537102
1,30268,12069833
1,30268,12070218
1,30270,12070640
1,32222,12849142
1,32222,12849339
1,32222,12849433
1,30273,12071927
1,30450,12142743
1,33179,13230837
1,31262,12466573
1,36904,14716438
1,31428,12532730
1,32485,12954133
1,46755,18644851
1,32225,12850461
1,32225,12850469
1,36856,14697280
1,37967,15140185
1,38005,15155573
1,32229,12852156
1,36166,14421923
1,40892,16306808
1,33244,13256772
1,34495,13755575
1,35575,14186346
1,29135,11618044
1,29333,11697020
1,29333,11697136
1,29245,11661956
1,29245,11661998
1,29536,11778017
1,29536,11778165
1,29536,11778203
1,31138,12417121
1,31197,12440688
1,30634,12215936
1,31039,12377472
1,30778,12273374
1,30789,12277861
1,31577,12592276
1,30831,12294773
1,31324,12491323
1,31389,12517053
1,31389,12517295
1,31586,12595638
1,31734,12654557
1,31740,12656977
1,32709,13043533
1,33291,13275540
1,33751,13458797
1,33751,13459084
1,33751,13459156
1,33610,13402633
1,33643,13415949
1,35607,14199288
1,40689,16225745
1,40959,16333267
1,35645,14214467
1,35645,14214471
1,33340,13294980
1,32043,12777721
1,32044,12778379
1,37969,15141031
1,37969,15141151
1,40742,16247097
1,32516,12966538
1,32516,12966651
1,32516,12966654
1,32516,12966672
1,34102,13598875
1,36860,14698805
1,35268,14063879
1,35268,14063958
1,35268,14063981
1,35268,14064117
1,34971,13945656
1,34971,13945668
1,37149,14814123
1,38286,15267332
1,38286,15267541
1,37180,14826173
1,37180,14826399
1,37180,14826564
1,37162,14819282
1,37163,14819483
1,37168,14821589
1,37297,14872914
1,37297,14873096
1,37297,14873105
1,37297,14873134
1,37819,15081304
1,37823,15082681
1,37823,15083039
1,38686,15427110
1,38882,15505163
1,46828,18673595
1,46410,18507156
1,46105,18385355
1,46105,18385753
1,50310,20062466
1,50701,20218125
1,46263,18448486
1,46263,18448628
1,46373,18492440
1,47099,18781955
1,50564,20163524
1,50564,20163617
1,47619,18989193
1,47619,18989210
1,46938,18717765
1,50535,20152020
1,47387,18896854
1,47390,18898004
1,47968,19128595
1,48134,19194680
1,48760,19444319
1,48760,19444417
1,48760,19444443
1,48799,19459820
1,49315,19665393
1,49315,19665613
1,49522,19747962
1,49798,19857954
1,49798,19858085
1,49798,19858162
1,50779,20249388
1,50784,20251226
1,50784,20251317
1,50784,20251434
1,51176,20407492
1,49931,19911114
1,50717,20224834
1,50760,20241852
1,51668,20604117
1,51733,20629577
1,51733,20629889
1,51738,20631980
1,51738,20632029
1,2611,1041016
1,2640,1052519
1,2640,1052622
1,3920,1562959
1,9525,3798183
1,13998,5581965
1,5806,2314960
1,6232,2484872
1,6232,2484879
1,6232,2485068
1,9194,3666311
1,7890,3146079
1,7890,3146399
1,7365,2937019
1,13146,5242149
1,7734,3083799
1,7740,3086323
1,13051,5204160
1,13096,5222255
1,16118,6427286
1,16118,6427310
1,16118,6427378
1,16432,6552497
1,16432,6552673
1,19200,7656331
1,19200,7656454
1,16294,6497383
1,21018,8381352
1,24009,9574240
1,22259,8876025
1,22259,8876231
1,328,130456
1,328,130489
1,667,265770
1,840,334640
1,1418,565356
1,1418,565415
1,3329,1327314
1,3460,1379570
1,11779,4697239
1,20622,8223634
1,36466,14541884
1,364,145168
1,4363,1739611
1,4363,1739904
1,5890,2348509
1,8307,3312419
1,8307,3312453
1,11604,4627313
1,12032,4797860
1,12032,4798136
1,18053,7199042
1,18053,7199133
1,21802,8693840
1,21802,8694080
1,23136,9225963
1,23137,9226430
1,23447,9349821
1,23447,9349946
1,28496,11363559
1,29314,11689672
1,29319,11691593
1,30828,12293356
1,30828,12293388
1,30828,12293403
1,31578,12592680
1,35572,14185112
1,35572,14185148
1,35940,14331923
1,36394,14513148
1,36394,14513197
1,36649,14614456
1,36649,14614533
1,36649,14614584
1,45549,18163751
1,51339,20472500
1,51339,20472563
1,51339,20472761
1,51642,20593423
1,51763,20641670
1,3310,1319807
1,3462,1380359
1,3462,1380554
1,3488,1390851
1,4511,1798804
1,4511,1798797
1,4806,1916288
1,4806,1916487
1,6809,2715162
1,9808,3910964
1,11516,4592304
1,11708,4668831
1,11999,4784572
1,11999,4784943
1,12449,4964076
1,12449,4964243
1,12800,5104041
1,13434,5357102
1,13680,5455185
1,13754,5484419
1,15612,6225725
1,15612,6225792
1,15615,6226665
1,15722,6269480
1,16135,6434086
1,18025,7187675
1,18540,7393257
1,19011,7580963
1,30038,11978365
1,25440,10144746
1,25984,10361564
1,25984,10361678
1,26091,10404299
1,26091,10404326
1,26681,10639555
1,28933,11537589
1,32055,12782571
1,32055,12782664
1,32056,12783089
1,32056,12783128
1,32056,12783205
1,32095,12798512
1,32095,12798667
1,32535,12974208
1,34007,13560967
1,35414,14122388
1,35606,14198906
1,47214,18827712
1,36460,14539305
1,36463,14540371
1,39574,15780949
1,42118,16795786
1,41861,16692978
1,45105,17986568
1,45105,17986920
1,47917,19107840
1,47102,18783277
1,50430,20110162
1,51779,20648063
1,51779,20648104
1,51779,20648152
1,51779,20648199
1,46,18283
1,47,18605
1,51,20139
1,51,20338
1,444,176792
1,444,176808
1,444,176824
1,355,141374
1,82,32499
1,82,32715
1,4564,1819797
1,6830,2723652
1,6921,2759772
1,11011,4390756
1,2290,912979
1,124,49275
1,124,49344
1,346,137989
1,272,108174
1,272,108302
1,351,139702
1,351,139929
1,1717,684503
1,1717,684703
1,4237,1689362
1,4237,1689555
1,4237,1689574
1,3183,1269077
1,3183,1269140
1,3183,1269247
1,3184,1269405
1,1136,452632
1,1136,452785
1,861,343226
1,1049,418171
1,1046,417003
1,1061,422905
1,1061,423111
1,86,34369
1,590,235316
1,1102,439202
1,998,397876
1,1592,634819
1,1685,671800
1,7193,2868343
1,7193,2868359
1,3416,1361985
1,3418,1362891
1,2306,919229
1,2306,919448
1,2306,919541
1,19346,7714593
1,19371,7724566
1,19371,7724695
1,19371,7724756
1,2649,1056117
1,2651,1056933
1,2652,1057606
1,3178,1267006
1,3178,1267229
1,3180,1268121
1,4361,1739007
1,3197,1274588
1,3197,1274749
1,12754,5085656
1,13373,5332648
1,13373,5332755
1,13373,5332808
1,3423,1364953
1,3544,1413360
1,3804,1516977
1,3652,1456207
1,5699,2272537
1,6919,2758986
1,9216,3674960
1,11277,4497008
1,8704,3470867
1,11035,4400465
1,278,110652
1,715,285140
1,4033,1607980
1,8297,3308502
1,1377,549065
1,1377,549079
1,4259,1698018
1,5557,2216021
1,6190,2468316
1,2553,1017879
1,2553,1018001
1,2975,1186234
1,3677,1465985
1,3677,1466179
1,4204,1676155
1,5031,2006174
1,5322,2122047
1,5322,2122291
1,5429,2164663
1,5429,2164865
1,5432,2166075
1,5812,2317461
1,5812,2317731
1,6088,2427721
1,6557,2614516
1,6726,2681915
1,7440,2966775
1,7442,2967605
1,1415,563930
1,1415,563956
1,1543,615227
1,1752,698497
1,1753,698772
1,2449,976260
1,2579,1028289
1,3392,1352567
1,3392,1352749
1,3718,1482446
1,3719,1482951
1,2740,1092671
1,2741,1093030
1,3213,1281256
1,2744,1093963
1,2774,1105851
1,2774,1105901
1,2774,1106017
1,2872,1144964
1,6485,2586126
1,7209,2874634
1,7209,2874693
1,3077,1226988
1,2938,1171337
1,2938,1171498
1,2938,1171596
1,3403,1356994
1,3461,1380185
1,3721,1483740
1,3478,1386895
1,3723,1484455
1,3723,1484568
1,3723,1484705
1,6397,2551060
1,4150,1654566
1,5082,2026500
1,5082,2026610
1,4565,1820074
1,4571,1822916
1,6915,2757267
1,6915,2757458
1,8412,3354489
1,4577,1825065
1,7943,3167561
1,8040,3206198
1,8182,3262794
1,4801,1914309
1,7861,3134570
1,4921,1962288
1,5077,2024315
1,5080,2025615
1,6683,2664742
1,6683,2664936
1,5078,2024796
1,5078,2024898
1,9182,3661311
1,6442,2568991
1,5159,2056984
1,9132,3641729
1,5978,2383841
1,6097,2431084
1,4222,1683561
1,4471,1782705
1,4471,1782769
1,4471,1782943
1,4243,1691734
1,4576,1824750
1,4288,1709793
1,4292,1711354
1,5679,2264403
1,5679,2264534
1,4522,1802938
1,4739,1889849
1,4861,1938236
1,4861,1938408
1,5730,2284772
1,5730,2285058
1,5755,2294942
1,6902,2752219
1,7430,2962889
1,7430,2962977
1,7195,2868856
1,7195,2869005
1,7195,2869232
1,7519,2998222
1,7519,2998405
1,8382,3342199
1,8382,3342580
1,7625,3040566
1,12614,5029994
1,15238,6076259
1,8290,3305700
1,9572,3816978
1,11084,4419849
1,11084,4419995
1,8279,3301414
1,10230,4079454
1,11102,4427085
1,11102,4427119
1,6169,2459802
1,6202,2473010
1,9146,3647061
1,11188,4461475
1,12066,4811742
1,12194,4862629
1,11078,4417587
1,12789,5099858
1,11144,4443733
1,11144,4443756
1,12786,5098668
1,12957,5166955
1,12380,4936756
1,12631,5037017
1,16329,6511453
1,12868,5131430
1,12868,5131471
1,14641,5838243
1,14641,5838555
1,14923,5950676
1,13044,5201686
1,15179,6052823
1,15179,6052832
1,15031,5993666
1,15182,6054166
1,15214,6066751
1,15214,6066916
1,15250,6081195
1,15345,6119016
1,15522,6189779
1,3778,1506529
1,4000,1594824
1,4017,1601881
1,13960,5566898
1,14678,5853012
1,17583,7011582
1,20051,7995769
1,21572,8602401
1,21573,8602660
1,22451,8952991
1,23019,9179288
1,23252,9272046
1,23252,9272437
1,24013,9575558
1,24013,9575594
1,24013,9575763
1,28954,11546221
1,28955,11546360
1,26339,10503401
1,42193,16825409
1,45189,18020243
1,37838,15088983
1,38358,15296203
1,38415,15318804
1,39013,15557599
1,39295,15669584
1,17265,6884572
1,17265,6884920
1,20212,8060156
1,18809,7500462
1,25197,10047820
1,19620,7823867
1,26255,10469800
1,25367,10115560
1,25815,10294384
1,27019,10774423
1,26102,10408684
1,26102,10408908
1,27978,11156868
1,27978,11156920
1,26139,10423461
1,29863,11908639
1,30448,12141808
1,32708,13042957
1,33290,13275403
1,35465,14142430
1,37136,14808730
1,37136,14808952
1,37156,14816756
1,37156,14816894
1,39865,15897094
1,39865,15897224
1,26890,10722862
1,26890,10722903
1,26890,10723219
1,26939,10742607
1,26815,10693252
1,32409,12923907
1,33266,13265469
1,33266,13265584
1,33583,13392202
1,32687,13034575
1,32687,13034828
1,33580,13390713
1,33695,13436576
1,34487,13752715
1,33911,13523065
1,34331,13690113
1,34331,13690108
1,36402,14516008
1,36403,14516689
1,36570,14583160
1,36575,14585023
1,36575,14585256
1,40610,16194268
1,40610,16194311
1,40610,16194317
1,40933,16323062
1,40936,16324034
1,40936,16324182
1,51210,20421259
1,42485,16942067
1,44260,17649935
1,32955,13141432
1,32955,13141676
1,26536,10581643
1,27611,11010370
1,27611,11010630
1,26538,10582562
1,26538,10582738
1,26538,10582844
1,27606,11008590
1,27599,11005694
1,27003,10767963
1,27003,10768086
1,27007,10769808
1,28024,11175251
1,28024,11175421
1,29065,11590229
1,28446,11343421
1,28446,11343670
1,28456,11347363
1,29707,11846215
1,29707,11846270
1,29728,11854486
1,31878,12712200
1,31903,12722283
1,33324,13288582
1,33326,13289463
1,34129,13609616
1,34134,13611888
1,34658,13820895
1,34831,13889549
1,37713,15039075
1,37765,15059461
1,37769,15061307
1,46273,18452673
1,46328,18474374
1,46328,18474490
1,46855,18684381
1,46600,18583101
1,47809,19064918
1,47809,19065123
1,47809,19065164
1,46919,18709912
1,46919,18710108
1,46919,18710187
1,49929,19910297
1,49929,19910421
1,47833,19074538
1,49715,19825141
1,48836,19474345
1,48838,19475392
1,48838,19475504
1,48838,19475562
1,49120,19587708
1,49120,19587882
1,49528,19750657
1,49697,19817769
1,49697,19817787
1,49738,19834159
1,49738,19834172
1,49738,19834368
1,49927,19909451
1,49927,19909765
1,50007,19941315
1,50007,19941365
1,20233,8068161
1,21442,8550412
1,21442,8550648
1,21769,8680834
1,21769,8680945
1,20934,8347990
1,23185,9245270
1,23796,9489221
1,23796,9489304
1,25265,10074983
1,22145,8830652
1,22528,8983336
1,22531,8984511
1,22531,8984762
1,22531,8984915
1,36371,14503646
1,36371,14503822
1,39072,15580832
1,29698,11842660
1,22620,9020047
1,35916,14322299
1,22855,9114077
1,23495,9369271
1,23671,9439295
1,23676,9441407
1,23242,9268170
1,23242,9268384
1,24841,9905716
1,24841,9905817
1,24841,9905940
1,24927,9940271
1,25753,10269475
1,28875,11514450
1,24842,9906287
1,24925,9939218
1,26004,10369541
1,26004,10369743
1,25007,9972238
1,26596,10605535
1,27304,10888133
1,26444,10545075
1,27646,11024376
1,27646,11024467
1,27646,11024457
1,28162,11230332
1,28162,11230354
1,27344,10904043
1,27344,10904065
1,35075,13986805
1,27442,10943007
1,27444,10943953
1,27445,10944326
1,31150,12421678
1,31150,12421857
1,28963,11549640
1,28002,11166430
1,29000,11564497
1,29100,11604131
1,29183,11637391
1,29183,11637453
1,29183,11637543
1,29268,11671161
1,29268,11671249
1,29207,11646977
1,29261,11668326
1,29583,11796910
1,29684,11836994
1,35200,14036750
1,29793,11880483
1,29793,11880593
1,29805,11885658
1,34447,13736352
1,30215,12048883
1,30215,12049055
1,36541,14571398
1,36541,14571479
1,30458,12145677
1,30620,12210367
1,30575,12192473
1,30625,12212292
1,30867,12308993
1,33683,13431771
1,31687,12635810
1,32083,12793907
1,32436,12934595
1,32436,12934607
1,34885,13911185
1,34885,13911202
1,32560,12984263
1,34719,13845083
1,35067,13983841
1,34856,13899690
1,35108,14000077
1,33108,13202705
1,33278,13270527
1,35593,14193413
1,36455,14537458
1,31867,12707636
1,31867,12707668
1,31867,12707792
1,32339,12895850
1,32608,13003045
1,34636,13811888
1,34636,13811969
1,37848,15092679
1,37848,15092731
1,37848,15092980
1,33694,13436172
1,36282,14468335
1,36282,14468421
1,33969,13545942
1,37229,14845778
1,46956,18724675
1,46956,18724719
1,46956,18725037
1,34453,13738887
1,34453,13738974
1,34453,13739005
1,34453,13739064
1,37405,14915910
1,48550,19360572
1,38110,15197434
1,40929,16321304
1,40929,16321421
1,37890,15109526
1,37890,15109627
1,40964,16335207
1,40964,16335313
1,41698,16628160
1,41698,16628180
1,40535,16164567
1,40699,16229867
1,40795,16267992
1,40795,16268233
1,48754,19441809
1,48754,19441863
1,48802,19461010
1,48802,19461086
1,41117,16396238
1,42717,17034317
1,41925,16718566
1,42013,16753812
1,46044,18361255
1,51849,20675974
1,33461,13343343
1,34969,13944804
1,34969,13944883
1,33627,13409697
1,33689,13434078
1,33771,13466765
1,34135,13612081
1,34444,13735340
1,35775,14266221
1,36055,14377543
1,36291,14471752
1,38761,15456992
1,41462,16533902
1,41462,16533991
1,41462,16534140
1,44271,17654119
1,37303,14875609
1,42537,16962718
1,36655,14616921
1,36655,14617094
1,37035,14768580
1,37839,15089139
1,37839,15089208
1,36871,14703082
1,38037,15168272
1,38263,15258191
1,38910,15516434
1,39156,15614298
1,39472,15740305
1,39472,15740399
1,39472,15740605
1,39356,15694284
1,40071,15979410
1,37913,15118890
1,38040,15169510
1,39853,15892232
1,39853,15892495
1,39857,15893830
1,41230,16441270
1,41230,16441360
1,41230,16441421
1,41230,16441552
1,39813,15876404
1,41313,16474641
1,43078,17178562
1,43059,17170622
1,43059,17170992
1,43077,17178056
1,43077,17178115
1,43787,17461164
1,43927,17516812
1,44839,17880539
1,44839,17880804
1,50684,20211587
1,51530,20548794
1,51530,20549031
1,51530,20549034
1,51988,20731489
1,39188,15627000
1,39188,15627234
1,39326,15682404
1,39575,15781484
1,39644,15809036
1,39693,15828420
1,40070,15978690
1,39758,15854477
1,39972,15939668
1,39974,15940409
1,39974,15940772
1,40097,15989787
1,39970,15939047
1,41207,16432446
1,40154,16012594
1,40154,16012596
1,40186,16025173
1,40391,16106744
1,40507,16152998
1,40596,16188539
1,40596,16188623
1,40585,16184199
1,41039,16365203
1,40704,16231869
1,40999,16349323
1,40995,16347762
1,42136,16802816
1,42175,16818148
1,42795,17065586
1,41315,16475301
1,41383,16502434
1,42764,17053402
1,45036,17959260
1,45111,17989090
1,45363,18089422
1,45363,18089491
1,45412,18109003
1,45619,18191639
1,46510,18546924
1,46510,18547048
1,46667,18609452
1,46667,18609622
1,46667,18609667
1,47302,18862950
1,46697,18621656
1,46723,18631868
1,46723,18631943
