#run,lumi,evt
1,6706,341158
1,6713,342481
1,9289,357605
1,9289,357674
1,9151,330018
1,669,133781
1,691,138172
1,2417,483398
1,1787,357394
1,1452,290337
1,1585,316817
1,1615,322852
1,1615,322974
1,1314,262798
1,1348,269594
1,1483,296462
1,1451,290116
1,1480,295997
1,1489,297608
1,867,173326
1,5574,114685
1,5913,182462
1,4361,372102
1,4875,474905
1,4712,442261
1,4426,385102
1,4504,400664
1,4376,375194
1,4376,375185
1,4460,391957
1,4467,393251
1,4513,402454
1,4647,429338
1,4947,489347
1,4940,487810
1,4750,449915
1,4750,449975
1,5479,95780
1,5854,170697
1,5854,170741
1,13493,198506
1,13571,214154
1,13587,217319
1,13630,225982
1,13673,234432
1,13673,234442
1,13654,230777
1,13962,292375
1,13747,249223
1,13747,249243
1,13766,253013
1,13900,279967
1,13919,283653
1,13921,284095
1,13921,284124
1,14024,304758
1,14037,307332
1,14047,309354
1,16818,363470
1,16951,390039
1,16870,373994
1,16947,389329
1,17025,404953
1,17321,464049
1,17274,454666
1,17343,468415
1,17471,494002
1,17476,495127
1,17482,496352
1,17085,416877
1,17189,437721
1,17092,418253
1,17104,420675
1,17117,423213
1,17137,427231
1,17157,431215
1,17141,428184
1,17153,430503
1,17162,432291
1,17221,444146
1,17336,467013
