#run,lumi,evt
1,13675,234890
1,13497,199357
1,13539,207728
1,13571,214132
1,13571,214192
1,13587,217296
1,13724,244691
1,13630,225846
1,13645,228914
1,13974,294660
1,13747,249336
1,13906,281163
1,14024,304696
1,16870,373904
1,17025,404814
1,17124,424654
1,17208,441557
1,17299,459722
1,17312,462224
1,17434,486704
1,17455,490852
1,17456,491137
1,17489,497689
1,17126,425090
1,17228,445467
1,17098,419513
1,17161,432124
1,17165,432986
1,17166,433168
1,17206,441045
1,17305,460873
